_T1,label,_T2,instances,date_B2,length,ext,value
JK007106,0175LaythIbnSacd.Cawali,JK000492,1,175,2287,-ara1,JK000492-ara1
JK007106,0329IbnIbrahimQummi.Tafsir,Shia002337Vols,1,329,248376,-ara1,Shia002337Vols-ara1
JK007106,0279Baladhuri.AnsabAshraf,Shamela0009773,1,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK007106,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,1,772,583799,-ara1,Shamela0021743-ara1
JK007106,0953IbnTulun.TibbNabawi,ShamAY0033561,1,953,63221,-ara1,ShamAY0033561-ara1
JK007106,0430AbuNucaymIsbahani.DalailNubuwwa,Shamela0010637,1,430,120172,-ara1,Shamela0010637-ara1
JK007106,0360Tabarani.MucjamKabir,Shamela0001733,9,360,1539036,-ara1,Shamela0001733-ara1
JK007106,0294IbnNasrMarwazi.QiyamRamadan,Shamela0012872,2,294,78338,-ara1,Shamela0012872-ara1
JK007106,0463IbnCabdBarr.TamhidMuwatta,Shamela0001719,4,463,1440990,-ara1,Shamela0001719-ara1
JK007106,0282IbnHarbCaskari.MusnadAbiHurayra,Shamela0026592,2,282,4609,-ara1,Shamela0026592-ara1
JK007106,1112IbnJumcaHuwayzi.TafsirNurThaqalayn,Shia002389Vols,1,1112,1051070,-ara1,Shia002389Vols-ara1
JK007106,0488IbnFutuhHumaydi.JamcBaynaSahihayn,JK007065,1,488,457750,-ara1,JK007065-ara1
JK007106,0454IbnSalamaMisri.MusnadShihab,Shia002103Vols,1,454,105864,-ara1,Shia002103Vols-ara1
JK007106,0880IbnAhmadShamsDinAsyuti.IthafAkhissa,Sham19Y0014045,2,880,83989,-ara1,Sham19Y0014045-ara1
JK007106,0465IbnMuhtadi.Juz,ShamAY0035235,1,465,4307,-ara1,ShamAY0035235-ara1
JK007106,1188ShamsDinSaffarini.BuhurZakhira,Sham19Y0132973,3,1188,305846,-ara1,Sham19Y0132973-ara1
JK007106,0748Dhahabi.SiyarAclamNubala,Shamela0010906,2,748,2211262,-ara1.completed,Shamela0010906-ara1.completed
JK007106,0619IbnCabdWahidGhafiqi.LamahatAnwar,ShamAY0034080,4,619,128141,-ara1,ShamAY0034080-ara1
JK007106,0241IbnHanbal.FadailSahaba,JK000482,2,241,127448,-ara1.mARkdown,JK000482-ara1.mARkdown
JK007106,0400IbnCaliHarrani.TuhafCuqul,Shia001153,1,400,159256,-ara1,Shia001153-ara1
JK007106,0256Bukhari.SahihAdabMufrad,Shamela0001341,2,256,45555,-ara1,Shamela0001341-ara1
JK007106,0505Ghazali.Wasit,Shamela0006128,1,505,400796,-ara1,Shamela0006128-ara1
JK007106,1138IbnCabdHadiNurDinSindi.HashiyaCalaIbnMajah,Shamela0009810,2,1138,478696,-ara1,Shamela0009810-ara1
JK007106,1091MuhammadMuhsinFaydKashani.TafsirSafi,Shia002382Vols,1,1091,856250,-ara1,Shia002382Vols-ara1
JK007106,0339AbuJacfarIbnBukhturi.MajmucMusannafat,Shamela0005737,5,339,47090,-ara1,Shamela0005737-ara1
JK007106,1104IbnHasanHurrCamili.WasailShica,Shia001187Vols,1,1104,3396204,-ara1,Shia001187Vols-ara1
JK007106,0748Dhahabi.Culuww,Shamela0006463,1,748,50009,-ara1.mARkdown,Shamela0006463-ara1.mARkdown
JK007106,0450AbuHasanMawardi.HawiKabir,ShamAY0034249,3,450,2795709,-ara1,ShamAY0034249-ara1
JK007106,0310Tabari.JamicBayan,Shamela0007798,4,310,2910592,-ara1.inProgress,Shamela0007798-ara1.inProgress
JK007106,0762MughaltayIbnQalij.IsharaIlaSira,Sham19Y0122236,1,762,124202,-ara1,Sham19Y0122236-ara1
JK007106,0656IbnCabdQawiMundhiri.TarghibWaTarhib,Sham19Y0013223,4,656,890600,-ara2,Sham19Y0013223-ara2
JK007106,0360Tabarani.TafsirKabir,Tafsir02091,3,360,691178,-ara1,Tafsir02091-ara1
JK007106,0671AbuCabdAllahQurtubi.JamicLiAhkamQuran,Shia002616Vols,4,671,2198957,-ara1,Shia002616Vols-ara1
JK007106,1044IbnBurhanDinHalabi.SiraHalabiyya,Shamela0009873,2,1044,650292,-ara1,Shamela0009873-ara1
JK007106,0430AbuNucaymIsbahani.MacrifaSahaba,JK009408,2,430,760680,-ara1.completed,JK009408-ara1.completed
JK007106,1205MurtadaZabidi.TakhrijAhadithIhyaCulumDin,Sham19Y0038171,3,1205,797873,-ara1,Sham19Y0038171-ara1
JK007106,0751IbnQayyimJawziyya.RuhFiKalam,ShamAY0038394,2,751,171395,-ara1,ShamAY0038394-ara1
JK007106,0927Culaymi.UnsJalil,JK003501,1,927,215431,-ara1,JK003501-ara1
JK007106,0634AbuRabicHimyari.Iktifa,Shamela0009770,3,634,392146,-ara1.completed,Shamela0009770-ara1.completed
JK007106,0800IbnCadilHanbali.LubabFiCulumKitab,JK009266,2,800,2900262,-ara1,JK009266-ara1
JK007106,0885BurhanDinBiqaci.MasacidNazar,Shamela0001404,2,885,148063,-ara1,Shamela0001404-ara1
JK007106,0354IbnHibbanBusti.Sahih,Sham19Y0001729,10,354,1815054,-ara1,Sham19Y0001729-ara1
JK007106,0458Bayhaqi.IthbatCadhabQabr,JK000314,5,458,26056,-ara1.completed,JK000314-ara1.completed
JK007106,0597IbnJawzi.ZadMasir,JK000791,1,597,760452,-ara1,JK000791-ara1
JK007106,0211CabdRazzakSancani.Musannaf,Shamela0013174,1,211,754310,-ara1,Shamela0013174-ara1
JK007106,0243HannadIbnSari.Zuhd,Shamela0013027,9,243,66777,-ara1,Shamela0013027-ara1
JK007106,0261Muslim.Tamyiz,ShamAY0034142,1,261,14263,-ara1,ShamAY0034142-ara1
JK007106,0751IbnQayyimJawziyya.AmthalFiQuran,Shia002657,3,751,14301,-ara1,Shia002657-ara1
JK007106,0303Nasai.SunanKubra,JK000475,4,303,761509,-ara1.completed,JK000475-ara1.completed
JK007106,0852IbnHajarCasqalani.MatalibCaliya,JK006801,1,852,369726,-ara1,JK006801-ara1
JK007106,0458Bayhaqi.ShucabIman,JK000021,4,458,920400,-ara1.completed,JK000021-ara1.completed
JK007106,1250Shawkani.NaylAwtar,Shamela0009242,1,1250,1183626,-ara1,Shamela0009242-ara1
JK007106,0761IbnKaykaldiDimashqi.MajmucRasail,Sham19Y0016928,1,761,79135,-ara1,Sham19Y0016928-ara1
JK007106,0418HibatAllahLalikai.KaramatAwliya,Shamela0013150,1,418,25216,-ara1,Shamela0013150-ara1
JK007106,0852IbnHajarCasqalani.IthafMahara,Shamela0026324,1,852,1885566,-ara1,Shamela0026324-ara1
JK007106,0911Suyuti.SharhSunanNasai,ShamAY0033910,1,911,354420,-ara1,ShamAY0033910-ara1
JK007106,0696IbnZahiri.Mashyakha,JK009154,1,696,136660,-ara1.completed,JK009154-ara1.completed
JK007106,0987ZaynDinMalibari.IsticdadLiMawt,Shamela0000483,1,987,18211,-ara1,Shamela0000483-ara1
JK007106,0543IbnCarabiIshbili.AhkamQuran,JK000917,1,543,486421,-ara1.completed,JK000917-ara1.completed
JK007106,0429AbuMansurThacalibi.Jawahir,ShamAY0034066,1,429,469583,-ara1,ShamAY0034066-ara1
JK007106,0911Suyuti.BushraKaib,Shamela0010924,1,911,7728,-ara1,Shamela0010924-ara1
JK007106,0845Maqrizi.ImtacAsmac,Shia003616Vols,3,845,1709960,-ara1,Shia003616Vols-ara1
JK007106,0373AbuLaythSamarqandi.TanbihGhafilin,Shamela0010488,2,373,142033,-ara1,Shamela0010488-ara1
JK007106,0795IbnRajabHanbali.SharhHadithYatbacMayyitThalath,ShamAY0035968,1,795,3881,-ara1,ShamAY0035968-ara1
JK007106,0294IbnNasrMarwazi.Sunna,Shamela0013032,1,294,27473,-ara1,Shamela0013032-ara1
JK007106,0581IbnKharratIshbili.AhkamSughra,Sham19Y0017729,2,581,198661,-ara1,Sham19Y0017729-ara1
JK007106,0449IbnBattalQurtubi.SharhSahihBukhari,JK009324,1,449,1139200,-ara1,JK009324-ara1
JK007106,1418MuhammadMutawalliShacrawi.Khawatir,Tafsir07076,1,1418,2875160,-ara1,Tafsir07076-ara1
JK007106,0367AbuLaythSamarqandi.BahrCulum,Shamela0023594,1,367,660918,-ara1,Shamela0023594-ara1
JK007106,0388AbuSulaymanKhattabi.AclamHadith,Sham19Y0016946,1,388,222232,-ara1,Sham19Y0016946-ara1
JK007106,0430AbuNucaymIsbahani.MusnadMustakhrajCalaSahihMuslim,JK000977,1,430,411983,-ara1,JK000977-ara1
JK007106,0329IbnYacqubKulayni.Kafi,Shia001122Vols,3,329,1411044,-ara1,Shia001122Vols-ara1
JK007106,1369MuhammadRida.Muhammad,Shamela0012935,2,1369,119101,-ara1,Shamela0012935-ara1
JK007106,0785IbnMuhammadShamsDinManbiji.TasliyatAhlMasaib,Shamela0021502,1,785,62730,-ara1,Shamela0021502-ara1
JK007106,1225ThanaAllahPanipati.TafsirMazhari,Shamela0021766,1,1225,1505413,-ara1,Shamela0021766-ara1
JK007106,0807NurDinHaythami.MajmacZawaid,Shia001782Vols,10,807,1198771,-ara1,Shia001782Vols-ara1
JK007106,0459IbnMuhammadDimashqi.Fawaid,Shamela0026566,3,459,63617,-ara1,Shamela0026566-ara1
JK007106,0725KhazinBaghdadi.LubabTawil,Tafsir02018,2,725,1032285,-ara1,Tafsir02018-ara1
JK007106,0241IbnHanbal.Musnad,Shamela0025794,15,241,1620745,-ara1.completed,Shamela0025794-ara1.completed
JK007106,0414AbuQasimRazi.Fawaid,JK000624,2,414,121143,-ara1,JK000624-ara1
JK007106,0807NurDinHaythami.GhayatMaqsad,Shamela0009567,5,807,321128,-ara1,Shamela0009567-ara1
JK007106,0676Nawawi.MinhajFiSharhMuslim,Shia001764Vols,1,676,753484,-ara1,Shia001764Vols-ara1
JK007106,0597IbnJawzi.Mawducat,ShamAY0034138,1,597,273727,-ara1,ShamAY0034138-ara1
JK007106,0454IbnAhmadRazi.FadailQuran,Shamela0001600,2,454,12227,-ara1,Shamela0001600-ara1
JK007106,0403AbuBakrBaqillani.IcjazQuran,Shia002525,2,403,103222,-ara1,Shia002525-ara1
JK007106,1377SharafDinCamili.NassWaIjtihad,Zaydiyya0000161,1,1377,150853,-ara1,Zaydiyya0000161-ara1
JK007106,1450KhalidRibat.JamicIbnHanbalCaqida,Sham19Y0020879,3,1450,253168,-ara1,Sham19Y0020879-ara1
JK007106,0261Muslim.Sahih,ShamAY0033938,2,261,506158,-ara1,ShamAY0033938-ara1
JK007106,0606IbnAthirMajdDin.MucjamJamic,Shamela0025800,1,606,1245501,-ara1,Shamela0025800-ara1
JK007106,0694MuhibbDinTabari.RiyadNadira,Shamela0008657,1,694,203517,-ara1.completed,Shamela0008657-ara1.completed
JK007106,0456IbnHazm.JamharatAnsab,Shamela0009793,1,456,128354,-ara1.completed,Shamela0009793-ara1.completed
JK007106,0492AbuHasanKhulci.Fawaid,Shamela0010835,1,492,103878,-ara1,Shamela0010835-ara1
JK007106,0238IbnRahawayh.Musnad,Shia001913Vols,6,238,165526,-ara1,Shia001913Vols-ara1
JK007106,0977KhatibShirbini.SirajMunir,ShamAY0034068,2,977,1282802,-ara2,ShamAY0034068-ara2
JK007106,0842IbnNasirDinDimashqi.JamicAthar,ShamAY0034447,1,842,676664,-ara1,ShamAY0034447-ara1
JK007106,0911Suyuti.LaaliMasnuca,JK005004,1,911,309808,-ara1,JK005004-ara1
JK007106,0803SadrDinMunawi.KashfManahij,Sham19Y0017063,1,803,610101,-ara1,Sham19Y0017063-ara1
JK007106,0732IbnCumarBurhanDinJacbari.RusukhAhbar,Sham19Y0014032,1,732,188146,-ara1,Sham19Y0014032-ara1
JK007106,0751IbnQayyimJawziyya.HashiyaCalaSunanAbiDawud,ShamAY0033523,2,751,187062,-ara2,ShamAY0033523-ara2
JK007106,0492AbuHasanKhulci.Khulciyat,Shamela0030592Vols,1,492,102582,-ara1,Shamela0030592Vols-ara1
JK007106,0911Samhudi.WafaWafa,Shamela0023695,1,911,374383,-ara1.completed,Shamela0023695-ara1.completed
JK007106,0855BadrDinCayni.NukhabAfkar,Sham19Y0013667,2,855,2167421,-ara1,Sham19Y0013667-ara1
JK007106,0207Waqidi.Maghazi,Shamela0023680,2,207,260285,-ara1.mARkdown,Shamela0023680-ara1.mARkdown
JK007106,0418HibatAllahLalikai.SharhUsulIctiqad,Shamela0009200,2,418,225202,-ara1,Shamela0009200-ara1
JK007106,0774IbnKathir.Bidaya,Shamela0004445,11,774,2192600,-ara1.completed,Shamela0004445-ara1.completed
JK007106,0807NurDinHaythami.MaqsadAli,Shamela0021570,1,807,138996,-ara1,Shamela0021570-ara1
JK007106,0643DiyaDinMuqaddasi.AmradWaKaffarat,Shamela0009618,1,643,5061,-ara1,Shamela0009618-ara1
JK007106,0571IbnCasakir.TarikhDimashq,JK000916,9,571,8459145,-ara1.mARkdown,JK000916-ara1.mARkdown
JK007106,1450JamicaIslamiyya.MajallaJIMN,Shamela0004473,1,1450,5221427,-ara1,Shamela0004473-ara1
JK007106,0255CabdAllahDarimi.Sunan,ShamAY0033928,3,255,202900,-ara1,ShamAY0033928-ara1
JK007106,0189MuhammadShaybani.Asl,Sham19Y0014285,1,189,1782029,-ara1,Sham19Y0014285-ara1
JK007106,0676Nawawi.Majmuc,Shia000841Vols,1,676,2807252,-ara1,Shia000841Vols-ara1
JK007106,0852IbnHajarCasqalani.NataijAfkar,ShamAY0034134,1,852,382670,-ara1,ShamAY0034134-ara1
JK007106,0310Tabari.TahdhibAthar,JK008250Vols,5,310,346303,-ara1.mARkdown,JK008250Vols-ara1.mARkdown
JK007106,0795IbnRajabHanbali.AhwalQubur,ShamAY0033761,1,795,46505,-ara3,ShamAY0033761-ara3
JK007106,0728IbnTaymiyya.MajmucFatawa,JK000381,5,728,2951978,-ara1,JK000381-ara1
JK007106,0430AbuNucaymIsbahani.TibbNabawi,Shamela0026429,2,430,56034,-ara1,Shamela0026429-ara1
JK007106,0311AbuBakrKhallal.Sunna,Shamela0001077,3,311,101851,-ara1,Shamela0001077-ara1
JK007106,0507IbnQaysarani.Samac,Shamela0006277,1,507,12344,-ara1,Shamela0006277-ara1
JK007106,0412Sulami.Samac,ShamAY0035232,1,412,5870,-ara1,ShamAY0035232-ara1
JK007106,0942IbnYusufShami.SubulHuda,Shia003732Vols,4,942,1849142,-ara1,Shia003732Vols-ara1
JK007106,0733Nuwayri.NihayaArab,Shamela0010283,2,733,2398272,-ara1.completed,Shamela0010283-ara1.completed
JK007106,0395IbnMandahMuhammad.Iman,JK000384,1,395,144317,-ara1,JK000384-ara1
JK007106,0230IbnSacd.TabaqatKubra,Shamela0001686,6,230,915988,-ara1.completed,Shamela0001686-ara1.completed
JK007106,0597IbnJawzi.SifatSafwa,Shamela0012031,2,597,325889,-ara1.completed,Shamela0012031-ara1.completed
JK007106,0928MujirDinCulaymi.FathRahman,Sham19Y0014404,1,928,578909,-ara1,Sham19Y0014404-ara1
JK007106,1052CabdHaqqDihlawi.LumcatTanqih,Sham19Y0145212,1,1052,1303070,-ara1,Sham19Y0145212-ara1
JK007106,0748Dhahabi.Muhadhdhab,Sham19Y0146127,4,748,1266303,-ara1,Sham19Y0146127-ara1
JK007106,1224IbnCajiba.BahrMadid,Shamela0010273,1,1224,1118160,-ara1,Shamela0010273-ara1
JK007106,1124IbnMuhammadIbnCajibaFasiSufi.BahrMadid,Tafsir03037,1,1124,1033186,-ara1,Tafsir03037-ara1
JK007106,1307Qannawji.Yaqza,JK000076,2,1307,50021,-ara1,JK000076-ara1
JK007106,0600CabdGhaniMuqaddasi.MisbahFiCuyunSihah,Shamela0030657,1,600,9496,-ara1,Shamela0030657-ara1
JK007106,0873AbuZaydThacalibi.JawahirHisan,Sham19Y0023618,1,873,863517,-ara1,Sham19Y0023618-ara1
JK007106,0597IbnJawzi.Muntazam,Shamela0012406,3,597,1414455,-ara1.mARkdown,Shamela0012406-ara1.mARkdown
JK007106,0388AbuSulaymanKhattabi.GharibHadith,ShamAY0032379,2,388,359499,-ara2,ShamAY0032379-ara2
JK007106,0597IbnJawzi.KashfMushkil,JK007128,3,597,324113,-ara1,JK007128-ara1
JK007106,0911Suyuti.SahihWaDacif,Shamela0021659,1,911,455329,-ara1,Shamela0021659-ara1
JK007106,0671AbuCabdAllahQurtubi.TadhkiraFiAhwalMawta,ShamAY0033760,2,671,263539,-ara1,ShamAY0033760-ara1
JK007106,0510IbnMascudBaghawi.MasabihSunna,Sham19Y0014119,1,510,488532,-ara1,Sham19Y0014119-ara1
JK007106,0751IbnQayyimJawziyya.HadiArwah,JK000083,1,751,110194,-ara1,JK000083-ara1
JK007106,1450MusaCaffana.Fatawa,Shamela0010517,1,1450,900268,-ara1,Shamela0010517-ara1
JK007106,1342MahmudShukriAlusi.RawhMacani,ShamAY0034055,2,1342,3471965,-ara1,ShamAY0034055-ara1
JK007106,0638JahmaBintMufarrij.Musafahat,ShamAY0032797,1,638,5657,-ara1,ShamAY0032797-ara1
JK007106,0975MuttaqiHindi.KanzCummal,Shia002265Vols,12,975,1922435,-ara1,Shia002265Vols-ara1
JK007106,0840ShihabDinBusiri.MisbahZujaja,ShamAY0034128,2,840,169531,-ara1,ShamAY0034128-ara1
JK007106,0726CallamaHilli.TahrirAhkam,Shia000070Vols,1,726,578468,-ara1,Shia000070Vols-ara1
JK007106,1320NuriTabarsi.MustadrakWasail,Shia001237Vols,2,1320,1756120,-ara1.completed,Shia001237Vols-ara1.completed
JK007106,0748Dhahabi.MizanIctidal,JK001293,1,748,621924,-ara1.completed,JK001293-ara1.completed
JK007106,1250Shawkani.FathQadir,Shamela0023623,2,1250,1475254,-ara1,Shamela0023623-ara1
JK007106,0307AbuYaclaMawsili.Musnad,Shia001976Vols,4,307,506478,-ara1,Shia001976Vols-ara1
JK007106,0662RashidAttar.NuzhatNazir,Shamela0026428,1,662,22333,-ara1,Shamela0026428-ara1
JK007106,0505Ghazali.Fadaih,ShamAY0033901,1,505,51888,-ara1,ShamAY0033901-ara1
JK007106,0544QadiCiyad.IkmalMuclim,Sham19Y0122406,1,544,1494980,-ara1,Sham19Y0122406-ara1
JK007106,1317KhayrDinAlusi.FajrSatic,ShamAY0035955,1,1317,279114,-ara1,ShamAY0035955-ara1
JK007106,0510IbnMascudBaghawi.Tafsir,Shamela0000041,3,510,857344,-ara1.completed,Shamela0000041-ara1.completed
JK007106,0319IbnMundhirNaysaburi.AwsatFiSunan,ShamAY0034282,4,319,1028564,-ara1,ShamAY0034282-ara1
